#,Project,Tracker,Parent task,Status,Priority,Subject,Author,Assigned To,Updated,Category,Target version,Start date,Due date,Estimated time,% Done,Created,Story points,Velocity based estimate,Position,Remaining (hours),Affected Flow version,Description
38184,TYPO3.Flow,Bug,"",Resolved,Must have,PersistenceManager chokes on empty uploads,Bastian Waidelich,Bastian Waidelich,2012-06-21 04:38,Property,1.1,2012-06-19,"","",100,2012-06-19 16:33,"","",671800,"",Git 1.2 (master),"Given following setup:
<pre>
Domain/Model/SomeObject.php
<code class=""php"">
/**
 * @FLOW3\Entity
 */
class SomeObject {

	/**
	 * @var \Doctrine\Common\Collections\ArrayCollection<\TYPO3\FLOW3\Resource\Resource>
	 * @ORM\ManyToMany
	 */
	protected $resources;

	// ...

}
</code>
</pre>
<pre>
Template.html
<code class=""xml"">
<f:form method=""post"" action=""create"" object=""{newObject}"" objectName=""newObject"" enctype=""multipart/form-data"">
	<f:form.upload property=""resources.0"" />
	<f:form.upload property=""resources.1"" />
	<f:form.submit value=""Create""/>
</f:form>
</code>
</pre>

If you submit the form, following exception is thrown:
<pre>
#1337934455: Could not add object of type ""MyPackage\Domain\Model\SomeObject"" (in PersistenceManager:264)
Warning: spl_object_hash() expects parameter 1 to be object, null given in Packages/Framework/Doctrine.ORM/Classes/UnitOfWork.php line 1509
</pre>

A similar problem occurs when adding an intermediate object like ""File"" as OneToMany relation which contains a relation to one resource:

<pre>
Domain/Model/SomeObject.php
<code class=""php"">
/**
 * @FLOW3\Entity
 */
class SomeObject {

	/**
	 * @var \Doctrine\Common\Collections\ArrayCollection<\TYPO3\FLOW3\Resource\Resource>
	 * @ORM\OneToMany(mappedBy=""someObject"",cascade={""all""})
	 */
	protected $files;

	// ...

}
</code>
</pre>
<pre>
Template.html
<code class=""xml"">
<f:form method=""post"" action=""create"" object=""{newObject}"" objectName=""newObject"" enctype=""multipart/form-data"">
	<f:form.upload property=""files.0.originalResource"" />
	<f:form.upload property=""files.1.originalResource"" />
	<f:form.submit value=""Create""/>
</f:form>
</code>
</pre>

In that case the exception is thrown while property mapping already:

<pre>
#1297759968: Exception while property mapping for target type ""MyPackage\Domain\Model\SomeObject"", at property path ""files.0"": Catchable Fatal Error: Argument 1 passed to MyPackage\Domain\Model\File::setOriginalResource() must be an instance of TYPO3\FLOW3\Resource\Resource, null given, called in Packages/Framework/TYPO3.FLOW3/Classes/Reflection\ObjectAccess.php on line 182
</pre>


So, I'm not sure if that's a problem of the property mapper or the persistence actually. But this was not present before and is a blocker IMO"
38216,TYPO3.Flow,Bug,"",Needs Feedback,Should have,Static method calls in reflected classes refer to _Original class,Christian Jul Jensen,"",2012-12-13 06:35,"","",2012-06-20,"","",0,2012-06-20 07:05,"","",673400,"",Git master,"Static method calls in reflected classes refers to the original class rather than the proxy. This gives issues in cases where ""self"" is used. fx. in Singleton style create methods."
38221,TYPO3.Flow,Task,"",Resolved,Should have,Add information about the context being cleared using the flow3:cache:flush command,Aske Ertmann,Aske Ertmann,2012-06-21 05:37,Command,1.1 RC1,2012-06-20,"","",100,2012-06-20 08:11,"","",673650,"","","At the moment using the cache clearing commands, it's not really visible what is being cleared. Since the cache clearing only clears for the current cli context when using the command, we should add which context has been cleared to the output."
38222,TYPO3.Flow,Feature,"",New,Could have,Step execution signals with concrete name,Adrian Föder,"",2013-02-21 10:39,Core,"",2012-06-20,"","",0,2012-06-20 08:26,"","",673700,"","","currently, Core\Booting\Sequence::invokeStep() looks
<pre><code class=""php"">
$bootstrap->getSignalSlotDispatcher()->dispatch(__CLASS__, 'beforeInvokeStep', array($step));
$identifier = $step->getIdentifier();
$step($bootstrap);
$bootstrap->getSignalSlotDispatcher()->dispatch(__CLASS__, 'afterInvokeStep', array($step));
</code></pre>
This requires listening to a specific step invocation to look like this (taken from an example):

<pre><code class=""php"">
$dispatcher->connect('TYPO3\FLOW3\Core\Booting\Sequence', 'afterInvokeStep', function(\TYPO3\FLOW3\Core\Booting\Step $step) use ($bootstrap) {
	if ($step->getIdentifier() === 'typo3.flow3:objectmanagement:compiletime:create') {
		$bootstrap->getObjectManager()->get('....');
	}
});
</code></pre>

Due to the fact that, I claim, invoke-step-listening surely always intends to affect a specific step, I suggest to involve additional ""magic"" signals that take their name from the step identifier, resulting in, for example,

<pre><code class=""php"">
$dispatcher->connect('TYPO3\FLOW3\Core\Booting\Sequence', 'afterInvokeStepTypo3Flow3ObjectmanagementCompiletimeCreate', function(\TYPO3\FLOW3\Core\Booting\Step $step) use ($bootstrap) {
	$bootstrap->getObjectManager()->get('....');
});
</code></pre>

"
38369,TYPO3.Fluid,Bug,"",New,Must have,Resource ViewHelpers should not fall back to request package,Bastian Waidelich,"",2012-06-25 09:55,View,"",2012-06-25,"","",0,2012-06-25 09:47,"","",681050,"",Git 1.1,"Currently the @f:uri.resource@ ViewHelper uses the package key of the current request to determine the absolute resource path, if no package is specified.

The resource interceptor that replaces links to assets by the resource viewhelper, so:
<pre>
<code class=""xml"">
<link rel=""stylesheet"" href=""../../../Public/Stylesheets/SomeFile.css"" media=""all"" />
</code>
</pre>
is (internally) converted into
<pre>
<code class=""xml"">
<link rel=""stylesheet"" href=""{f:uri.resource(resource: 'Stylesheets/SomeFile.css')}"" media=""all"" />
</code>
</pre>

So the resource ViewHelper uses the *current* package key to resolve the path to: @Current/Package/Resources/Public/Stylesheets/SomeFile.css@.
While this mostly works for FLOW3, in Phoenix the current package is usually *TYPO3.TYPO3* and resources are located in some site package.

Therefore the TypoScript Fluid renderer sets the requests package key from the Fluid template path:
<pre>
<code class=""php"">
if (strpos($templatePath, 'resource://') === 0) {
	$tmp = substr($templatePath, 11);
	$tmp2 = explode('/', $tmp);

	$fluidTemplate->getRequest()->setControllerPackageKey(array_shift(($tmp2)));
}
</code>
</pre>

This has the side effect, that all links in the Fluid template now point to the site package instead of the FrontendNode controller of the TYPO3 package!


I didn't set the category to ViewHelpers because IMO this should be fixed in the view: We probably need something like @resourcesPackage@ or similar that should be used by the resource ViewHelper instead of the requests package key."
38379,TYPO3.Eel,Feature,"",New,Should have,Implement a Eel-ViewHelper,Tobias Liebig,"",2013-04-08 05:03,"","",2012-06-25,"","",0,2012-06-25 13:06,"","",681550,"","","To make Eel available in Fluid-Templates, Eel (or Fluid) should provide an simple ViewHelper.
It should accept an eel expression argument (string, might already be parsed/rendered by fluid), passes that to Eel and return the result. The Fluid TemplateVariableContainer should be passed as the Eel ""Context"" to access the Fluid variable values within Eel.
"
38381,TYPO3.Flow,Bug,"",Resolved,Should have,Doctrine Repository | findAll()-method does not consider $this->defaultOrderings,Vaclav Janoch,Karsten Dambekalns,2012-07-18 06:50,Persistence,1.1 RC2,2012-06-25,"","",100,2012-06-25 14:10,"","",681650,"",FLOW3 1.0.0,"The findAll()-method of TYPO3\FLOW3\Persistence\Doctrine\Repository does not consider $this->defaultOrderings. A simple patch could be the following:

File: @TYPO3/FLOW3/Persistence/Doctrine/Repository.php@
<pre>
/**
 * Finds all entities in the repository.
 *
 * @return array The entities.
 */
public function findAll() {
	return $this->findBy(array(), $this->defaultOrderings);
}
</pre>

There might by also another way to set the default orderings.

As #35035 describes that findAll() is inconsitent regarding to the return value, this is also kind of inconsistent, because the TYPO3\FLOW3\Persistence\Repository->findAll()-method does consider the default orderings."
38382,TYPO3.Flow,Bug,"",Resolved,Could have,f:uri.resource do not have parameter of title,Krzysztof Daniel,Karsten Dambekalns,2012-07-13 07:35,- Documentation -,1.1,2012-06-25,"","",100,2012-06-25 16:52,"","",681700,"",FLOW3 1.1.0 beta 3,"http://flow3.typo3.org/documentation/guide/partiii/resourcemanagement.html gives an example:

{f:uri.resource(resource: image.originalResource, title: image.title)}

This seems not to be implemented as this helper do not have parameter of title.

Either helper or documentation shall be corrected. "
38404,TYPO3.Flow,Bug,"",Resolved,Should have,IdentityRoutePart should accept __identity array,Bastian Waidelich,Bastian Waidelich,2012-06-26 11:35,MVC - Routing,1.1 RC1,2012-06-26,"","",100,2012-06-26 09:34,"","",682800,"",Git 1.1,"Since #37403 IdentityRoutePart::matchValue() returns an identity array in the format @array('__identity' => '<Identifier>')@.
This format should also be accepted for IdentityRoutePart::resolveValue().
This is required for widgets that fetch the arguments from the current request and pass it to the UriBuilder."
38419,TYPO3.Flow,Feature,"",Resolved,Could have,Show time until lock expiry on CLI,Karsten Dambekalns,Karsten Dambekalns,2012-08-14 04:37,Cli,2.0 beta 1,2012-06-27,"","",100,2012-06-27 04:44,"","",683550,"","",Sometimes it would be helpful to see how long the lock expiry will take if working on the CLI.
38424,TYPO3.Flow,Feature,"",Resolved,Could have,Give Booting\Sequence an identifier (e.g. for logging),Karsten Dambekalns,Karsten Dambekalns,2012-09-10 07:35,Core,2.0 beta 1,2012-06-27,"","",100,2012-06-27 05:50,"","",683800,"","","The @Sequence@ does not have an identifier, it is hard to distinguish between sequences when requests are interleaved."
38435,TYPO3.Flow,Bug,"",Resolved,Must have,Reset the router for each functional test,Bastian Waidelich,Bastian Waidelich,2012-07-06 08:49,- Testing -,1.1,2012-06-27,"","",100,2012-06-27 10:10,"","",684350,"",Git 1.2 (master),"Currently all functional tests share the same instance of @\TYPO3\FLOW3\Mvc\Routing\Router@ because the InternalRequestEngine is of scope *singleton*.
This leads to unexpected results and failing tests if tests add custom routes.

The router instance should be reset for each test case."
38442,TYPO3.Flow,Bug,"",Resolved,Must have,Fatal error when performing a core:migrate,Peter Beernink,Christian Müller,2012-06-28 05:05,Core,1.1,2012-06-27,"","",100,2012-06-27 16:32,"","",684700,"",FLOW3 1.1.0 rc 1,"When performing a core migrate using 1.1rc1 a fatal error is given:
PHP Fatal error:  Class 'TYPO3\FLOW3\Core\Migrations\Version201206271128' not found in /......./Packages/Framework/TYPO3.FLOW3/Scripts/Migrations/Manager.php on line 179

It turns out that Packages/Framework/TYPO3.FLOW3/Migrations/Code/Version201206271128.php contains a different classname.
Changing the classname solves the issue and migration will succeed."
38459,TYPO3.Eel,Bug,"",New,Must have,Accessing a not present property/method should error verbosely,Adrian Föder,Sebastian Kurfuerst,2012-08-07 11:06,"","",2012-06-28,"","",0,2012-06-28 09:19,"","",685550,"","","in my case, I erroneously wrote
<pre>
page.body.title = ${context.attr('title')}
</pre>

which resulted in 
<pre><code class=""html"">
<!-- Exception while rendering page&lt;TYPO3.TYPO3:Page&gt;/body :
Catchable Fatal Error: Object of class TYPO3\Eel\FlowQuery\FlowQuery
could not be converted to string in /var/www/Data/Temporary/Development?
/Cache/Code/Fluid_TemplateCache/Standalone_template_file_Site_5d5f8dc75?
b9c07fb770fba32529975b68fe55c41.php line 1193 -->
</code>
</pre>

Christian perfectly summarized it to
> yep, so the parser correctly detects the FlowQuery and creates the FlowQuery object but it seems it isn't evaluated

He also provided the reason: there is no `attr`, it must be `property`.
So please provide a better exception catch for such cases. I filed this as _Bug_ because I think it's pretty important for users."
38476,TYPO3.Flow,Bug,"",Closed,Should have,RoutePart doesn't work with 'complex' uriPattern objects,Pascal Walter,Bastian Waidelich,2013-08-06 11:03,MVC - Routing,"",2012-06-29,"","",0,2012-06-29 05:36,"","",686400,"",Git master,"I tried to use the RoutePart for a 'complex' object.

*Routes.yaml:*
<pre>
-
  name: 'Single Plausibility Version Actions'
  uriPattern:    'versionplausibility/{@action}/{version}'
  defaults:
    '@package':    'ITC.Collab'
    '@controller': 'VersionPlausibility'
    '@action':     'show'
  routeParts:
    version:
      objectType: 'ITC\Collab\Domain\Model\VersionPlausibility'
      uriPattern: '{version.fork.item.name}/{version.fork.creatorDomain.name}/{version.number}'
</pre>

Resulting URL:
""http://localhost/versionplausibility/show///-1""

I removed the uriPattern and added a @FLOW3\Identity to a date property of the version class. That did work and routed well! (http://localhost/versionplausibility/show/2012-06-03) So i guess the uriPattern objects aren't correctly resolved

All references to other classes are set and work very well.
"
